593,"Tokita, Kouichi",https://myanimelist.net/people/2331/Kouichi_Tokita
594,"Chiba, Tomohiro",https://myanimelist.net/people/2330/Tomohiro_Chiba
594,"Toda, Yasunari",https://myanimelist.net/people/2472/Yasunari_Toda
595,"Kim, Daewoo",https://myanimelist.net/people/2523/Daewoo_Kim
596,"Koyama, Motoo",https://myanimelist.net/people/2525/Motoo_Koyama
597,"Akamatsu, Ken",https://myanimelist.net/people/1883/Ken_Akamatsu
597,"Fujima, Takuya",https://myanimelist.net/people/2256/Takuya_Fujima
598,"Mashima, Hiro",https://myanimelist.net/people/1882/Hiro_Mashima
599,"Takeda, Toshiya",https://myanimelist.net/people/2526/Toshiya_Takeda
599,"Utatane, Hiroyuki",https://myanimelist.net/people/2527/Hiroyuki_Utatane
599,"Morimoto, You",https://myanimelist.net/people/34339/You_Morimoto
600,"Tennouji, Kitsune",https://myanimelist.net/people/2528/Kitsune_Tennouji
601,"Katsumoto, Kasane",https://myanimelist.net/people/2286/Kasane_Katsumoto
602,CJ Michalski,https://myanimelist.net/people/2529/CJ_Michalski
604,"Kobayashi, Hiyoko",https://myanimelist.net/people/2530/Hiyoko_Kobayashi
605,"Shioya, Maiko",https://myanimelist.net/people/2531/Maiko_Shioya
606,"Shimaki, Ako",https://myanimelist.net/people/2532/Ako_Shimaki
607,"Shin, Yui",https://myanimelist.net/people/2533/Yui_Shin
608,"Minase, Masara",https://myanimelist.net/people/2534/Masara_Minase
609,"Asuka, Izumi",https://myanimelist.net/people/2535/Izumi_Asuka
610,"Nakamura, Yoshiki",https://myanimelist.net/people/2536/Yoshiki_Nakamura
611,"Hagiwara, Kazushi",https://myanimelist.net/people/2537/Kazushi_Hagiwara
612,"Sakura, Sakuya",https://myanimelist.net/people/2538/Sakuya_Sakura
613,"Fukumoto, Nobuyuki",https://myanimelist.net/people/2539/Nobuyuki_Fukumoto
614,"Obata, Takeshi",https://myanimelist.net/people/1888/Takeshi_Obata
614,"Takano, Tsuneo",https://myanimelist.net/people/2540/Tsuneo_Takano
615,"Inoue, Kazurou",https://myanimelist.net/people/2541/Kazurou_Inoue
616,"Kano, Yasuhiro",https://myanimelist.net/people/1908/Yasuhiro_Kano
617,"Sadahiro, Mika",https://myanimelist.net/people/2542/Mika_Sadahiro
618,"Hino, Matsuri",https://myanimelist.net/people/2543/Matsuri_Hino
619,"Ikeyamada, Go",https://myanimelist.net/people/2545/Go_Ikeyamada
621,"Kaneda, Mario",https://myanimelist.net/people/2311/Mario_Kaneda
622,"Shiomi, Chika",https://myanimelist.net/people/2546/Chika_Shiomi
623,"Iwahara, Yuji",https://myanimelist.net/people/2370/Yuji_Iwahara
624,"Narita, Minako",https://myanimelist.net/people/2547/Minako_Narita
625,"Sakurakouji, Kanoko",https://myanimelist.net/people/2548/Kanoko_Sakurakouji
626,"Mizukami, Shin",https://myanimelist.net/people/2549/Shin_Mizukami
627,"Mimori, Ao",https://myanimelist.net/people/2550/Ao_Mimori
628,"Matsumoto, Tomo",https://myanimelist.net/people/2551/Tomo_Matsumoto
629,"Minami, Kanan",https://myanimelist.net/people/2191/Kanan_Minami
630,"Katsu, Aki",https://myanimelist.net/people/2304/Aki_Katsu
631,"Hwang, Mi Ri",https://myanimelist.net/people/2552/Mi_Ri_Hwang
632,"Kisaragi, Gunma",https://myanimelist.net/people/2553/Gunma_Kisaragi
633,"Arai, Kiyoko",https://myanimelist.net/people/2554/Kiyoko_Arai
634,"Takanashi, Mitsuba",https://myanimelist.net/people/2555/Mitsuba_Takanashi
635,"Yuki, Kaori",https://myanimelist.net/people/2039/Kaori_Yuki
636,"Shinohara, Chie",https://myanimelist.net/people/1936/Chie_Shinohara
640,"Takeuchi, Naoko",https://myanimelist.net/people/1946/Naoko_Takeuchi
641,"Takeuchi, Naoko",https://myanimelist.net/people/1946/Naoko_Takeuchi
642,"Yukimura, Makoto",https://myanimelist.net/people/2034/Makoto_Yukimura
643,"Takeuchi, Naoko",https://myanimelist.net/people/1946/Naoko_Takeuchi
644,"Umezawa, Haruto",https://myanimelist.net/people/2585/Haruto_Umezawa
645,"Takada, Rie",https://myanimelist.net/people/2509/Rie_Takada
646,"Ueda, Hajime",https://myanimelist.net/people/2402/Hajime_Ueda
647,"Aihara, Miki",https://myanimelist.net/people/2115/Miki_Aihara
648,"Miwa, Shirow",https://myanimelist.net/people/2974/Shirow_Miwa
649,"Aida, Yuu",https://myanimelist.net/people/2113/Yuu_Aida
650,"Sakuragi, Yaya",https://myanimelist.net/people/2561/Yaya_Sakuragi
651,"Miyazaki, Hayao",https://myanimelist.net/people/1870/Hayao_Miyazaki
652,"Miyoshi, Yuuki",https://myanimelist.net/people/4267/Yuuki_Miyoshi
653,"Hashiguchi, Takashi",https://myanimelist.net/people/2805/Takashi_Hashiguchi
655,"Hiwatari, Saki",https://myanimelist.net/people/2559/Saki_Hiwatari
656,"Inoue, Takehiko",https://myanimelist.net/people/1911/Takehiko_Inoue
656,"Yoshikawa, Eiji",https://myanimelist.net/people/5760/Eiji_Yoshikawa
657,"Inoue, Takehiko",https://myanimelist.net/people/1911/Takehiko_Inoue
658,"Samura, Hiroaki",https://myanimelist.net/people/2843/Hiroaki_Samura
659,"Kinoshita, Sakura",https://myanimelist.net/people/1940/Sakura_Kinoshita
660,"Ikeda, Riyoko",https://myanimelist.net/people/2912/Riyoko_Ikeda
661,"Kumeta, Kouji",https://myanimelist.net/people/2662/Kouji_Kumeta
662,"Takada, Yuuzo",https://myanimelist.net/people/3069/Yuuzo_Takada
663,"Hanamizawa, Q-tarou",https://myanimelist.net/people/2605/Q-tarou_Hanamizawa
664,"Otomo, Katsuhiro",https://myanimelist.net/people/1872/Katsuhiro_Otomo
665,"Hino, Matsuri",https://myanimelist.net/people/2543/Matsuri_Hino
666,"Higuri, You",https://myanimelist.net/people/2244/You_Higuri
666,Spray,https://myanimelist.net/people/3334/Spray
668,"Shirow, Masamune",https://myanimelist.net/people/2609/Masamune_Shirow
669,"Satou, Daisuke",https://myanimelist.net/people/2604/Daisuke_Satou
669,"Satou, Shouji",https://myanimelist.net/people/2844/Shouji_Satou
670,"Kitoh, Mohiro",https://myanimelist.net/people/2556/Mohiro_Kitoh
671,"Yabuki, Kentarou",https://myanimelist.net/people/1900/Kentarou_Yabuki
671,"Hasemi, Saki",https://myanimelist.net/people/10915/Saki_Hasemi
672,"Ootsuki, Yuuko",https://myanimelist.net/people/2557/Yuuko_Ootsuki
674,"Matsui, Yuusei",https://myanimelist.net/people/3152/Yuusei_Matsui
675,"Ootsuki, Yuuko",https://myanimelist.net/people/2557/Yuuko_Ootsuki
676,"Takahashi, Rumiko",https://myanimelist.net/people/1891/Rumiko_Takahashi
677,"Shinjou, Mayu",https://myanimelist.net/people/2190/Mayu_Shinjou
678,"Shinjou, Mayu",https://myanimelist.net/people/2190/Mayu_Shinjou
679,"Ootsuki, Yuuko",https://myanimelist.net/people/2557/Yuuko_Ootsuki
681,"Ootagaki, Yasuo",https://myanimelist.net/people/2587/Yasuo_Ootagaki
682,"Miyasaka, Kaho",https://myanimelist.net/people/2558/Kaho_Miyasaka
683,"Katsura, Masakazu",https://myanimelist.net/people/2563/Masakazu_Katsura
684,"Shinjou, Mayu",https://myanimelist.net/people/2190/Mayu_Shinjou
686,"Maki, Youko",https://myanimelist.net/people/1914/Youko_Maki
688,"Takahashi, Rumiko",https://myanimelist.net/people/1891/Rumiko_Takahashi
689,"Yuki, Kaori",https://myanimelist.net/people/2039/Kaori_Yuki
691,"Kadono, Kouhei",https://myanimelist.net/people/2933/Kouhei_Kadono
691,"Ogata, Kouji",https://myanimelist.net/people/2940/Kouji_Ogata
693,"Shindou, Arashi",https://myanimelist.net/people/4001/Arashi_Shindou
694,Hekaton,https://myanimelist.net/people/4004/Hekaton
695,"Rikudou, Koushi",https://myanimelist.net/people/4237/Koushi_Rikudou
696,"Hata, Kenjirou",https://myanimelist.net/people/5074/Kenjirou_Hata
697,CLAMP,https://myanimelist.net/people/1877/CLAMP
698,"Sadamoto, Yoshiyuki",https://myanimelist.net/people/3158/Yoshiyuki_Sadamoto
699,"Akita, Yoshinobu",https://myanimelist.net/people/2168/Yoshinobu_Akita
699,"Sawada, Hajime",https://myanimelist.net/people/6431/Hajime_Sawada
700,"Lee, Myung-Jin",https://myanimelist.net/people/2382/Myung-Jin_Lee
703,"Nightow, Yasuhiro",https://myanimelist.net/people/3098/Yasuhiro_Nightow
704,"Nightow, Yasuhiro",https://myanimelist.net/people/3098/Yasuhiro_Nightow
705,Type-Moon,https://myanimelist.net/people/2582/Type-Moon
705,"Nasu, Kinoko",https://myanimelist.net/people/3250/Kinoko_Nasu
705,"Sasaki, Shonen",https://myanimelist.net/people/4843/Shonen_Sasaki
706,"Watanabe, Michiaki",https://myanimelist.net/people/6444/Michiaki_Watanabe
707,"Kirishima, Takeru",https://myanimelist.net/people/2581/Takeru_Kirishima
707,Type-Moon,https://myanimelist.net/people/2582/Type-Moon
708,"Takano, Masayuki",https://myanimelist.net/people/2760/Masayuki_Takano
708,"Kadono, Kouhei",https://myanimelist.net/people/2933/Kouhei_Kadono
709,"Kurata, Hideyuki",https://myanimelist.net/people/1967/Hideyuki_Kurata
709,"Ayanaga, Ran",https://myanimelist.net/people/2560/Ran_Ayanaga
710,"Mizushiro, Setona",https://myanimelist.net/people/2511/Setona_Mizushiro
714,"Morinaga, Ai",https://myanimelist.net/people/2336/Ai_Morinaga
715,Type-Moon,https://myanimelist.net/people/2582/Type-Moon
715,"Nishiwaki, Datto",https://myanimelist.net/people/2583/Datto_Nishiwaki
715,"Nasu, Kinoko",https://myanimelist.net/people/3250/Kinoko_Nasu
717,"Ohtsuka, Tommy",https://myanimelist.net/people/2704/Tommy_Ohtsuka
719,"Ohtsuka, Tommy",https://myanimelist.net/people/2704/Tommy_Ohtsuka
720,"Totsuka, Masahiro",https://myanimelist.net/people/2567/Masahiro_Totsuka
720,"Igarashi, Aguri",https://myanimelist.net/people/3917/Aguri_Igarashi
722,"Kanzaka, Hajime",https://myanimelist.net/people/5158/Hajime_Kanzaka
722,"Araizumi, Rui",https://myanimelist.net/people/5159/Rui_Araizumi
723,"Kanzaka, Hajime",https://myanimelist.net/people/5158/Hajime_Kanzaka
723,"Yoshinaka, Shouko",https://myanimelist.net/people/6846/Shouko_Yoshinaka
724,"Toriyama, Akira",https://myanimelist.net/people/1901/Akira_Toriyama
726,"Himekawa, Akira",https://myanimelist.net/people/2564/Akira_Himekawa
727,"Tanaka, Akio",https://myanimelist.net/people/5051/Akio_Tanaka
727,"Hashimoto, Izou",https://myanimelist.net/people/5718/Izou_Hashimoto
728,"Tezuka, Osamu",https://myanimelist.net/people/1938/Osamu_Tezuka
729,"Mori, Kaoru",https://myanimelist.net/people/2575/Kaoru_Mori
730,"Kawakata, Kaoru",https://myanimelist.net/people/2568/Kaoru_Kawakata
731,"Endo, Hiroki",https://myanimelist.net/people/3772/Hiroki_Endo
732,"Kibayashi, Shin",https://myanimelist.net/people/1886/Shin_Kibayashi
732,"Asaki, Masashi",https://myanimelist.net/people/2577/Masashi_Asaki
733,"Akimoto, Osamu",https://myanimelist.net/people/2155/Osamu_Akimoto
735,"Hiroe, Rei",https://myanimelist.net/people/2578/Rei_Hiroe
736,"Yoon, In-Wan",https://myanimelist.net/people/2049/In-Wan_Yoon
736,"Yang, Kyung-il",https://myanimelist.net/people/2202/Kyung-il_Yang
737,"Yoshitomi, Akihito",https://myanimelist.net/people/2054/Akihito_Yoshitomi
738,stuhiro,https://myanimelist.net/people/4589/stuhiro
739,"Gokurakuin, Sakurako",https://myanimelist.net/people/2570/Sakurako_Gokurakuin
740,"Tajima, Shouu",https://myanimelist.net/people/2580/Shouu_Tajima
740,"Otsuka, Eiji",https://myanimelist.net/people/2741/Eiji_Otsuka
741,Please!,https://myanimelist.net/people/5008/Please
741,Akikan,https://myanimelist.net/people/5009/Akikan
743,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
744,"Kojima, Akira",https://myanimelist.net/people/2572/Akira_Kojima
745,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
745,"Tezuka, Osamu",https://myanimelist.net/people/1938/Osamu_Tezuka
746,"Gokurakuin, Sakurako",https://myanimelist.net/people/2570/Sakurako_Gokurakuin
747,"Katsura, Asuka",https://myanimelist.net/people/2380/Asuka_Katsura
748,"Amakawa, Sumiko",https://myanimelist.net/people/2590/Sumiko_Amakawa
749,"Himekawa, Akira",https://myanimelist.net/people/2564/Akira_Himekawa
750,"Chon, Kye Young",https://myanimelist.net/people/2591/Kye_Young_Chon
751,"Hirano, Kouta",https://myanimelist.net/people/2251/Kouta_Hirano
752,"Tsukiji, Toshihiko",https://myanimelist.net/people/1957/Toshihiko_Tsukiji
752,"Miyashita, Miki",https://myanimelist.net/people/2589/Miki_Miyashita
753,"Kouga, Yun",https://myanimelist.net/people/1944/Yun_Kouga
755,"Katsura, Masakazu",https://myanimelist.net/people/2563/Masakazu_Katsura
756,"Yoshida, Akimi",https://myanimelist.net/people/2082/Akimi_Yoshida
757,"Kirishima, Takeru",https://myanimelist.net/people/2581/Takeru_Kirishima
758,"Kimura, Tahiko",https://myanimelist.net/people/2594/Tahiko_Kimura
759,"Kimura, Tahiko",https://myanimelist.net/people/2594/Tahiko_Kimura
760,"Hayashi, Fumino",https://myanimelist.net/people/2593/Fumino_Hayashi
761,"Takamisaki, Ryou",https://myanimelist.net/people/2595/Ryou_Takamisaki
762,"Nakamura, Yoshiki",https://myanimelist.net/people/2536/Yoshiki_Nakamura
763,"Kawashita, Mizuki",https://myanimelist.net/people/1905/Mizuki_Kawashita
764,"Nanami, Shingo",https://myanimelist.net/people/2596/Shingo_Nanami
765,"Nakamura, Shungiku",https://myanimelist.net/people/1918/Shungiku_Nakamura
766,"Takanashi, Mitsuba",https://myanimelist.net/people/2555/Mitsuba_Takanashi
767,"Tateno, Makoto",https://myanimelist.net/people/2211/Makoto_Tateno
768,"Kishiro, Yukito",https://myanimelist.net/people/2602/Yukito_Kishiro
769,"Yamane, Ayano",https://myanimelist.net/people/2598/Ayano_Yamane
770,"Kishiro, Yukito",https://myanimelist.net/people/2602/Yukito_Kishiro
771,"Yamane, Ayano",https://myanimelist.net/people/2598/Ayano_Yamane
772,Be-Papas,https://myanimelist.net/people/2458/Be-Papas
772,"Saitou, Chiho",https://myanimelist.net/people/2459/Chiho_Saitou
773,"Takahashi, Shin",https://myanimelist.net/people/2603/Shin_Takahashi
774,"Kisaragi, Hirotaka",https://myanimelist.net/people/2600/Hirotaka_Kisaragi
775,"Nitta, Youka",https://myanimelist.net/people/2599/Youka_Nitta
776,"Matsumoto, Leiji",https://myanimelist.net/people/2597/Leiji_Matsumoto
777,"Tsurugi, Kai",https://myanimelist.net/people/2601/Kai_Tsurugi
778,Kara,https://myanimelist.net/people/2262/Kara
778,"Lee, Yunhee",https://myanimelist.net/people/7627/Yunhee_Lee
779,"Akahori, Satoru",https://myanimelist.net/people/2460/Satoru_Akahori
779,"Katsura, Yukimaru",https://myanimelist.net/people/2565/Yukimaru_Katsura
780,Type-Moon,https://myanimelist.net/people/2582/Type-Moon
780,"Takenashi, Eri",https://myanimelist.net/people/3264/Eri_Takenashi
781,"Miyamoto, Kano",https://myanimelist.net/people/2608/Kano_Miyamoto
782,"Suekane, Kumiko",https://myanimelist.net/people/2592/Kumiko_Suekane
783,"Sasakura, Ayato",https://myanimelist.net/people/3497/Ayato_Sasakura
783,"Takahashi, Yashichiro",https://myanimelist.net/people/4114/Yashichiro_Takahashi
784,"Yuiga, Satoru",https://myanimelist.net/people/2040/Satoru_Yuiga
785,"Ashihara, Hinako",https://myanimelist.net/people/2302/Hinako_Ashihara
786,"Takeuchi, Mick",https://myanimelist.net/people/2620/Mick_Takeuchi
788,"Takada, Rie",https://myanimelist.net/people/2509/Rie_Takada
789,"Tateo, Retsu",https://myanimelist.net/people/2621/Retsu_Tateo
789,"Gatou, Shouji",https://myanimelist.net/people/2622/Shouji_Gatou
790,"Toujou, Asami",https://myanimelist.net/people/2510/Asami_Toujou
791,"Toujou, Asami",https://myanimelist.net/people/2510/Asami_Toujou
792,"Hojo, Tsukasa",https://myanimelist.net/people/2623/Tsukasa_Hojo
793,"Oda, Eiichiro",https://myanimelist.net/people/1881/Eiichiro_Oda
794,Dr. Ten,https://myanimelist.net/people/5753/Dr_Ten
795,Dr. Ten,https://myanimelist.net/people/5753/Dr_Ten
796,"Toriyama, Akira",https://myanimelist.net/people/1901/Akira_Toriyama
797,"Naono, Bohra",https://myanimelist.net/people/2625/Bohra_Naono
801,"Kawai, Touko",https://myanimelist.net/people/2218/Touko_Kawai
802,"Yamagata, Satomi",https://myanimelist.net/people/2240/Satomi_Yamagata
803,"Honjou, Rie",https://myanimelist.net/people/2250/Rie_Honjou
804,"Takaboshi, Asako",https://myanimelist.net/people/2627/Asako_Takaboshi
806,"Misasagi, Kumiko",https://myanimelist.net/people/3403/Kumiko_Misasagi
807,"Yumeka, Sumomo",https://myanimelist.net/people/2867/Sumomo_Yumeka
807,"Tsukimura, Kei",https://myanimelist.net/people/24453/Kei_Tsukimura
808,"Takanaga, Hinako",https://myanimelist.net/people/2273/Hinako_Takanaga
809,"Yumeka, Sumomo",https://myanimelist.net/people/2867/Sumomo_Yumeka
810,"Enomoto, Tsubaki",https://myanimelist.net/people/2632/Tsubaki_Enomoto
811,"Hasumi, Toui",https://myanimelist.net/people/2278/Toui_Hasumi
812,"Hasumi, Toui",https://myanimelist.net/people/2278/Toui_Hasumi
813,"Takanaga, Hinako",https://myanimelist.net/people/2273/Hinako_Takanaga
815,"Yamahana, Noriyuki",https://myanimelist.net/people/2768/Noriyuki_Yamahana
816,"Tennouji, Mio",https://myanimelist.net/people/2617/Mio_Tennouji
817,"Chitose, Piyoko",https://myanimelist.net/people/2626/Piyoko_Chitose
818,"Katsura, Masakazu",https://myanimelist.net/people/2563/Masakazu_Katsura
820,"Shigematsu, Takako",https://myanimelist.net/people/2634/Takako_Shigematsu
821,"Akita, Yoshinobu",https://myanimelist.net/people/2168/Yoshinobu_Akita
821,"Sawada, Hajime",https://myanimelist.net/people/6431/Hajime_Sawada
823,"Maeda, Tomo",https://myanimelist.net/people/2219/Tomo_Maeda
824,"Shiomi, Chika",https://myanimelist.net/people/2546/Chika_Shiomi
825,"Miyamoto, Kano",https://myanimelist.net/people/2608/Kano_Miyamoto
826,"Shiomi, Chika",https://myanimelist.net/people/2546/Chika_Shiomi
827,"Narushima, Yuri",https://myanimelist.net/people/2441/Yuri_Narushima
828,"Minami, Kanan",https://myanimelist.net/people/2191/Kanan_Minami
829,"Oota, Saki",https://myanimelist.net/people/4436/Saki_Oota
830,"Saitou, Chiho",https://myanimelist.net/people/2459/Chiho_Saitou
831,"Obana, Miho",https://myanimelist.net/people/1884/Miho_Obana
832,"Ueda, Miwa",https://myanimelist.net/people/2435/Miwa_Ueda
833,"Shiina, Ayumi",https://myanimelist.net/people/2642/Ayumi_Shiina
834,"Ogawa, Yayoi",https://myanimelist.net/people/2366/Yayoi_Ogawa
835,"Sakai, Miwa",https://myanimelist.net/people/2643/Miwa_Sakai
837,"Kim, Se-Young",https://myanimelist.net/people/4742/Se-Young_Kim
838,"Yagi, Norihiro",https://myanimelist.net/people/2517/Norihiro_Yagi
839,"Hirano, Kouta",https://myanimelist.net/people/2251/Kouta_Hirano
840,"Tang, Ai",https://myanimelist.net/people/2644/Ai_Tang
841,"Fujiyama, Hyouta",https://myanimelist.net/people/2212/Hyouta_Fujiyama
843,"Funatsu, Kazuki",https://myanimelist.net/people/2648/Kazuki_Funatsu
844,"Takahashi, Rumiko",https://myanimelist.net/people/1891/Rumiko_Takahashi
845,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
846,"Kawaguchi, Kaiji",https://myanimelist.net/people/2204/Kaiji_Kawaguchi
847,"Kishiro, Yukito",https://myanimelist.net/people/2602/Yukito_Kishiro
848,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
848,"Katsushika, Hokusei",https://myanimelist.net/people/2654/Hokusei_Katsushika
850,"Amasaki, Yoshimi",https://myanimelist.net/people/2645/Yoshimi_Amasaki
851,"Souryo, Fuyumi",https://myanimelist.net/people/2329/Fuyumi_Souryo
852,"Aoki, Takao",https://myanimelist.net/people/22485/Takao_Aoki
853,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
854,"Takeuchi, Naoko",https://myanimelist.net/people/1946/Naoko_Takeuchi
855,"Okuda, Hitoshi",https://myanimelist.net/people/2242/Hitoshi_Okuda
856,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
857,"Shimizu, Yuki",https://myanimelist.net/people/2640/Yuki_Shimizu
858,"Ono, Toshihiro",https://myanimelist.net/people/2474/Toshihiro_Ono
859,"Urasawa, Naoki",https://myanimelist.net/people/1867/Naoki_Urasawa
859,"Kudo, Kazuya",https://myanimelist.net/people/2206/Kazuya_Kudo
860,"Takagi, Ryo",https://myanimelist.net/people/2649/Ryo_Takagi
861,"Natsume, Yoshinori",https://myanimelist.net/people/2650/Yoshinori_Natsume
862,"Kobayashi, Toshihiko",https://myanimelist.net/people/2396/Toshihiko_Kobayashi
863,"Morinaga, Ai",https://myanimelist.net/people/2336/Ai_Morinaga
864,"Tsuruta, Kenji",https://myanimelist.net/people/1931/Kenji_Tsuruta
865,"Sakuragi, Yaya",https://myanimelist.net/people/2561/Yaya_Sakuragi
866,"Koio, Minato",https://myanimelist.net/people/2661/Minato_Koio
868,"Fujita, Kazuhiro",https://myanimelist.net/people/2660/Kazuhiro_Fujita
869,"Raiku, Makoto",https://myanimelist.net/people/2657/Makoto_Raiku
870,"Matsumoto, Takahal",https://myanimelist.net/people/12058/Takahal_Matsumoto
871,"Sanjou, Riku",https://myanimelist.net/people/2954/Riku_Sanjou
871,"Inada, Koji",https://myanimelist.net/people/2955/Koji_Inada
872,"Araki, Hirohiko",https://myanimelist.net/people/2619/Hirohiko_Araki
873,"Gokurakuin, Sakurako",https://myanimelist.net/people/2570/Sakurako_Gokurakuin
874,"Hayashiya, Shizuru",https://myanimelist.net/people/2573/Shizuru_Hayashiya
874,Please!,https://myanimelist.net/people/5008/Please
876,"Lee, Young-You",https://myanimelist.net/people/2365/Young-You_Lee
877,"Kamio, Yoko",https://myanimelist.net/people/2571/Yoko_Kamio
878,"Kanno, Aya",https://myanimelist.net/people/2481/Aya_Kanno
879,"Yasunaga, Kei",https://myanimelist.net/people/2209/Kei_Yasunaga
880,"Mizushiro, Setona",https://myanimelist.net/people/2511/Setona_Mizushiro
881,"Oda, Eiichiro",https://myanimelist.net/people/1881/Eiichiro_Oda
881,"Toriyama, Akira",https://myanimelist.net/people/1901/Akira_Toriyama
882,"Maekawa, Takeshi",https://myanimelist.net/people/2663/Takeshi_Maekawa
884,"Izumi, Kaneyoshi",https://myanimelist.net/people/4207/Kaneyoshi_Izumi
885,"Yuki, Kaori",https://myanimelist.net/people/2039/Kaori_Yuki
886,"Katayama, Kyoichi",https://myanimelist.net/people/2927/Kyoichi_Katayama
886,"Kazui, Kazumi",https://myanimelist.net/people/2928/Kazumi_Kazui
887,"Takemoto, Novala",https://myanimelist.net/people/2636/Novala_Takemoto
887,"Kanesada, Yukio",https://myanimelist.net/people/4548/Yukio_Kanesada
888,"Ueda, Rinko",https://myanimelist.net/people/3091/Rinko_Ueda
889,"Tomizawa, Hitoshi",https://myanimelist.net/people/2664/Hitoshi_Tomizawa
890,"Tomizawa, Hitoshi",https://myanimelist.net/people/2664/Hitoshi_Tomizawa
891,"Yuki, Kaori",https://myanimelist.net/people/2039/Kaori_Yuki
892,"Kannagi, Satoru",https://myanimelist.net/people/2652/Satoru_Kannagi
892,"Odagiri, Hotaru",https://myanimelist.net/people/2653/Hotaru_Odagiri
893,"Katakura, Masanori",https://myanimelist.net/people/5308/Masanori_Katakura
894,"Ikeda, Akihisa",https://myanimelist.net/people/3636/Akihisa_Ikeda
895,"Gatou, Shouji",https://myanimelist.net/people/2622/Shouji_Gatou
895,"Ueda, Hiroshi",https://myanimelist.net/people/10255/Hiroshi_Ueda
896,"Toriyama, Akira",https://myanimelist.net/people/1901/Akira_Toriyama
898,"Miyamoto, Kano",https://myanimelist.net/people/2608/Kano_Miyamoto
899,"Shiina, Ayumi",https://myanimelist.net/people/2642/Ayumi_Shiina
900,"Kawashita, Mizuki",https://myanimelist.net/people/1905/Mizuki_Kawashita
901,"Miyamoto, Kano",https://myanimelist.net/people/2608/Kano_Miyamoto
902,"Miyamoto, Kano",https://myanimelist.net/people/2608/Kano_Miyamoto
903,"Miyamoto, Kano",https://myanimelist.net/people/2608/Kano_Miyamoto
904,"Koike, Kazuo",https://myanimelist.net/people/3020/Kazuo_Koike
904,"Kojima, Goseki",https://myanimelist.net/people/3021/Goseki_Kojima
905,"Takaguchi, Satosumi",https://myanimelist.net/people/2249/Satosumi_Takaguchi
906,"Kamijyo, Akimine",https://myanimelist.net/people/2465/Akimine_Kamijyo
907,"Tsukuba, Sakura",https://myanimelist.net/people/2682/Sakura_Tsukuba
908,"Ookubo, Atsushi",https://myanimelist.net/people/5059/Atsushi_Ookubo
909,"Itou, Junji",https://myanimelist.net/people/2410/Junji_Itou
910,"Saki, Kaori",https://myanimelist.net/people/3613/Kaori_Saki
912,"Itou, Junji",https://myanimelist.net/people/2410/Junji_Itou
913,U-jin,https://myanimelist.net/people/5729/U-jin
915,"Morita, Masanori",https://myanimelist.net/people/3510/Masanori_Morita
916,"Yamane, Ayano",https://myanimelist.net/people/2598/Ayano_Yamane
917,"Nitta, Youka",https://myanimelist.net/people/2599/Youka_Nitta
918,"Matsushita, Yoko",https://myanimelist.net/people/2668/Yoko_Matsushita
919,"Ihara, Shiro",https://myanimelist.net/people/2669/Shiro_Ihara
920,"Katori, Masaru",https://myanimelist.net/people/2606/Masaru_Katori
920,"Ando, Jiro",https://myanimelist.net/people/2607/Jiro_Ando
921,"Nasu, Yukie",https://myanimelist.net/people/2672/Yukie_Nasu
922,"Fujisaki, Ryuu",https://myanimelist.net/people/2673/Ryuu_Fujisaki
923,"Hikawa, Kyouko",https://myanimelist.net/people/2671/Kyouko_Hikawa
924,"Kusakawa, Nari",https://myanimelist.net/people/2680/Nari_Kusakawa
925,"Gotsubo, Ryuuji",https://myanimelist.net/people/2681/Ryuuji_Gotsubo
926,"Tsukuba, Sakura",https://myanimelist.net/people/2682/Sakura_Tsukuba
927,"Hashiguchi, Takashi",https://myanimelist.net/people/2805/Takashi_Hashiguchi
928,"Kusaka, Hidenori",https://myanimelist.net/people/2755/Hidenori_Kusaka
928,"Yamamoto, Satoshi",https://myanimelist.net/people/2756/Satoshi_Yamamoto
928,Mato,https://myanimelist.net/people/21273/Mato
929,"Watase, Yuu",https://myanimelist.net/people/1930/Yuu_Watase
930,"Koume, Keito",https://myanimelist.net/people/2665/Keito_Koume
931,"Saitou, Chiho",https://myanimelist.net/people/2459/Chiho_Saitou
932,"Yamamoto, Hideo",https://myanimelist.net/people/2751/Hideo_Yamamoto
933,"Okamoto, Lynn",https://myanimelist.net/people/2711/Lynn_Okamoto
934,"Shiina, Ayumi",https://myanimelist.net/people/2642/Ayumi_Shiina
935,"Sakura, Kenichi",https://myanimelist.net/people/2752/Kenichi_Sakura
936,"Yamamoto, Hideo",https://myanimelist.net/people/2751/Hideo_Yamamoto
937,"Gatou, Shouji",https://myanimelist.net/people/2622/Shouji_Gatou
937,"Nagai, Tomohiro",https://myanimelist.net/people/26985/Tomohiro_Nagai
938,"Ogawa, Yayoi",https://myanimelist.net/people/2366/Yayoi_Ogawa
939,"Kim, Su Yeon",https://myanimelist.net/people/2753/Su_Yeon_Kim
